editie,serie,serietekst,nr,titel,titel_aanv,uitgave,jaar,image
EERSTE DRUK,2,"Kaart van de rivieren de Boven en Neder-Rijn, de Lek en de Nieuwe Maas, van Lobith tot Brielle : in twintig bladen, benevens twee supplementaire bladen voor den Oude-Rijn en voor de Noord / vervaardigd op last van Zijne Excellentie den Minister van Binnenlandsche Zaken, onder directie van den Hoofd-Ingenieur bij de Algemeene Dienst van den Waterstaat B.H. Goudriaan. – Schaal 1:10.000. - [Delft] : Algemeene Dienst van de Waterstaat, 1830-1842. ([Delft] : Topographisch Bureau en Drukkerij van het Deptartement van Oorlog). - 1 serie in 25 bladen : lithografie ; diverse formaten.",9,Maurik,-,-,1839,eerste_druk/Serie_2/09 Maurik. 1839.jpg
EERSTE DRUK,2,"Kaart van de rivieren de Boven en Neder-Rijn, de Lek en de Nieuwe Maas, van Lobith tot Brielle : in twintig bladen, benevens twee supplementaire bladen voor den Oude-Rijn en voor de Noord / vervaardigd op last van Zijne Excellentie den Minister van Binnenlandsche Zaken, onder directie van den Hoofd-Ingenieur bij de Algemeene Dienst van den Waterstaat B.H. Goudriaan. – Schaal 1:10.000. - [Delft] : Algemeene Dienst van de Waterstaat, 1830-1842. ([Delft] : Topographisch Bureau en Drukkerij van het Deptartement van Oorlog). - 1 serie in 25 bladen : lithografie ; diverse formaten.",10,Beusichem,-,-,1839,eerste_druk/Serie_2/10 Beusichem. 1839.jpg
EERSTE DRUK,2,"Kaart van de rivieren de Boven en Neder-Rijn, de Lek en de Nieuwe Maas, van Lobith tot Brielle : in twintig bladen, benevens twee supplementaire bladen voor den Oude-Rijn en voor de Noord / vervaardigd op last van Zijne Excellentie den Minister van Binnenlandsche Zaken, onder directie van den Hoofd-Ingenieur bij de Algemeene Dienst van den Waterstaat B.H. Goudriaan. – Schaal 1:10.000. - [Delft] : Algemeene Dienst van de Waterstaat, 1830-1842. ([Delft] : Topographisch Bureau en Drukkerij van het Deptartement van Oorlog). - 1 serie in 25 bladen : lithografie ; diverse formaten.",11,Everdingen,-,-,1839,""
EERSTE DRUK,2,"Kaart van de rivieren de Boven en Neder-Rijn, de Lek en de Nieuwe Maas, van Lobith tot Brielle : in twintig bladen, benevens twee supplementaire bladen voor den Oude-Rijn en voor de Noord / vervaardigd op last van Zijne Excellentie den Minister van Binnenlandsche Zaken, onder directie van den Hoofd-Ingenieur bij de Algemeene Dienst van den Waterstaat B.H. Goudriaan. – Schaal 1:10.000. - [Delft] : Algemeene Dienst van de Waterstaat, 1830-1842. ([Delft] : Topographisch Bureau en Drukkerij van het Deptartement van Oorlog). - 1 serie in 25 bladen : lithografie ; diverse formaten.",12,Vianen,-,-,1837,eerste_druk/Serie_2/12 Vianen. 1837.jpg
EERSTE DRUK,2,"Kaart van de rivieren de Boven en Neder-Rijn, de Lek en de Nieuwe Maas, van Lobith tot Brielle : in twintig bladen, benevens twee supplementaire bladen voor den Oude-Rijn en voor de Noord / vervaardigd op last van Zijne Excellentie den Minister van Binnenlandsche Zaken, onder directie van den Hoofd-Ingenieur bij de Algemeene Dienst van den Waterstaat B.H. Goudriaan. – Schaal 1:10.000. - [Delft] : Algemeene Dienst van de Waterstaat, 1830-1842. ([Delft] : Topographisch Bureau en Drukkerij van het Deptartement van Oorlog). - 1 serie in 25 bladen : lithografie ; diverse formaten.",13,Ameiden,-,-,1837,eerste_druk/Serie_2/13 Ameiden. 1837.jpg
EERSTE DRUK,2,"Kaart van de rivieren de Boven en Neder-Rijn, de Lek en de Nieuwe Maas, van Lobith tot Brielle : in twintig bladen, benevens twee supplementaire bladen voor den Oude-Rijn en voor de Noord / vervaardigd op last van Zijne Excellentie den Minister van Binnenlandsche Zaken, onder directie van den Hoofd-Ingenieur bij de Algemeene Dienst van den Waterstaat B.H. Goudriaan. – Schaal 1:10.000. - [Delft] : Algemeene Dienst van de Waterstaat, 1830-1842. ([Delft] : Topographisch Bureau en Drukkerij van het Deptartement van Oorlog). - 1 serie in 25 bladen : lithografie ; diverse formaten.",14,Schoonhoven,-,-,1836,eerste_druk/Serie_2/14 Schoonhoven. 1836.jpg
EERSTE DRUK,2,"Kaart van de rivieren de Boven en Neder-Rijn, de Lek en de Nieuwe Maas, van Lobith tot Brielle : in twintig bladen, benevens twee supplementaire bladen voor den Oude-Rijn en voor de Noord / vervaardigd op last van Zijne Excellentie den Minister van Binnenlandsche Zaken, onder directie van den Hoofd-Ingenieur bij de Algemeene Dienst van den Waterstaat B.H. Goudriaan. – Schaal 1:10.000. - [Delft] : Algemeene Dienst van de Waterstaat, 1830-1842. ([Delft] : Topographisch Bureau en Drukkerij van het Deptartement van Oorlog). - 1 serie in 25 bladen : lithografie ; diverse formaten.",15,Lekkerkerk,-,-,1836,eerste_druk/Serie_2/15 Lekkerkerk. 1836.jpg
EERSTE DRUK,2,"Kaart van de rivieren de Boven en Neder-Rijn, de Lek en de Nieuwe Maas, van Lobith tot Brielle : in twintig bladen, benevens twee supplementaire bladen voor den Oude-Rijn en voor de Noord / vervaardigd op last van Zijne Excellentie den Minister van Binnenlandsche Zaken, onder directie van den Hoofd-Ingenieur bij de Algemeene Dienst van den Waterstaat B.H. Goudriaan. – Schaal 1:10.000. - [Delft] : Algemeene Dienst van de Waterstaat, 1830-1842. ([Delft] : Topographisch Bureau en Drukkerij van het Deptartement van Oorlog). - 1 serie in 25 bladen : lithografie ; diverse formaten.",16,Krimpen aan de Lek,-,-,1833,eerste_druk/Serie_2/16 Krimpen aan de Lek. 1833.jpg
EERSTE DRUK,2,"Kaart van de rivieren de Boven en Neder-Rijn, de Lek en de Nieuwe Maas, van Lobith tot Brielle : in twintig bladen, benevens twee supplementaire bladen voor den Oude-Rijn en voor de Noord / vervaardigd op last van Zijne Excellentie den Minister van Binnenlandsche Zaken, onder directie van den Hoofd-Ingenieur bij de Algemeene Dienst van den Waterstaat B.H. Goudriaan. – Schaal 1:10.000. - [Delft] : Algemeene Dienst van de Waterstaat, 1830-1842. ([Delft] : Topographisch Bureau en Drukkerij van het Deptartement van Oorlog). - 1 serie in 25 bladen : lithografie ; diverse formaten.",S2,Alblasserdam,-,-,1833,eerste_druk/Serie_2/S2 Alblasserdam. 1833.jpg
EERSTE DRUK,2,"Kaart van de rivieren de Boven en Neder-Rijn, de Lek en de Nieuwe Maas, van Lobith tot Brielle : in twintig bladen, benevens twee supplementaire bladen voor den Oude-Rijn en voor de Noord / vervaardigd op last van Zijne Excellentie den Minister van Binnenlandsche Zaken, onder directie van den Hoofd-Ingenieur bij de Algemeene Dienst van den Waterstaat B.H. Goudriaan. – Schaal 1:10.000. - [Delft] : Algemeene Dienst van de Waterstaat, 1830-1842. ([Delft] : Topographisch Bureau en Drukkerij van het Deptartement van Oorlog). - 1 serie in 25 bladen : lithografie ; diverse formaten.",17,Rotterdam,-,-,1834,eerste_druk/Serie_2/17 Rotterdam. 1834.jpg
EERSTE DRUK,2,"Kaart van de rivieren de Boven en Neder-Rijn, de Lek en de Nieuwe Maas, van Lobith tot Brielle : in twintig bladen, benevens twee supplementaire bladen voor den Oude-Rijn en voor de Noord / vervaardigd op last van Zijne Excellentie den Minister van Binnenlandsche Zaken, onder directie van den Hoofd-Ingenieur bij de Algemeene Dienst van den Waterstaat B.H. Goudriaan. – Schaal 1:10.000. - [Delft] : Algemeene Dienst van de Waterstaat, 1830-1842. ([Delft] : Topographisch Bureau en Drukkerij van het Deptartement van Oorlog). - 1 serie in 25 bladen : lithografie ; diverse formaten.",18,Vlaardingen,-,-,1834,eerste_druk/Serie_2/18 Vlaardingen. 1834.jpg
EERSTE DRUK,2,"Kaart van de rivieren de Boven en Neder-Rijn, de Lek en de Nieuwe Maas, van Lobith tot Brielle : in twintig bladen, benevens twee supplementaire bladen voor den Oude-Rijn en voor de Noord / vervaardigd op last van Zijne Excellentie den Minister van Binnenlandsche Zaken, onder directie van den Hoofd-Ingenieur bij de Algemeene Dienst van den Waterstaat B.H. Goudriaan. – Schaal 1:10.000. - [Delft] : Algemeene Dienst van de Waterstaat, 1830-1842. ([Delft] : Topographisch Bureau en Drukkerij van het Deptartement van Oorlog). - 1 serie in 25 bladen : lithografie ; diverse formaten.",19,Maassluis,-,-,1835,eerste_druk/Serie_2/19 Maassluis. 1835.jpg
EERSTE DRUK,2,"Kaart van de rivieren de Boven en Neder-Rijn, de Lek en de Nieuwe Maas, van Lobith tot Brielle : in twintig bladen, benevens twee supplementaire bladen voor den Oude-Rijn en voor de Noord / vervaardigd op last van Zijne Excellentie den Minister van Binnenlandsche Zaken, onder directie van den Hoofd-Ingenieur bij de Algemeene Dienst van den Waterstaat B.H. Goudriaan. – Schaal 1:10.000. - [Delft] : Algemeene Dienst van de Waterstaat, 1830-1842. ([Delft] : Topographisch Bureau en Drukkerij van het Deptartement van Oorlog). - 1 serie in 25 bladen : lithografie ; diverse formaten.",20,Brielle,-,-,1834,eerste_druk/Serie_2/20 Brielle. 1835.jpg
EERSTE DRUK,3,"Kaart van de rivier de Ijssel van Westervoort tot Kampen : in twintig bladen benevens twee supplementaire bladen / vervaardigd op last van Zijne Excellentie den Minister van Binnenlandsche Zaken, onder directie van den fungerenden Hoofd-Ingenieur en van den Ingenieur bij de Algemeene Dienst van den Waterstaat L.J.A. van der Kun en R. Musquetier. – Schaal 1:10.000. - [Delft : Algemeene Dienst van den Waterstaat, 1840-1846] ([Delft] : Topographisch Bureau, Ministerie van Oorlog). – 1 serie in 27 bladen : lithografie ; diverse formaten.",-,Titelblad met bladwijzer en verklaring van de zamenstelling der kaart,-,-,-,""
EERSTE DRUK,3,"Kaart van de rivier de Ijssel van Westervoort tot Kampen : in twintig bladen benevens twee supplementaire bladen / vervaardigd op last van Zijne Excellentie den Minister van Binnenlandsche Zaken, onder directie van den fungerenden Hoofd-Ingenieur en van den Ingenieur bij de Algemeene Dienst van den Waterstaat L.J.A. van der Kun en R. Musquetier. – Schaal 1:10.000. - [Delft : Algemeene Dienst van den Waterstaat, 1840-1846] ([Delft] : Topographisch Bureau, Ministerie van Oorlog). – 1 serie in 27 bladen : lithografie ; diverse formaten.",1,Westervoort,-,-,1844,eerste_druk/Serie_3/01 Westervoort. 1844.jpg
EERSTE DRUK,3,"Kaart van de rivier de Ijssel van Westervoort tot Kampen : in twintig bladen benevens twee supplementaire bladen / vervaardigd op last van Zijne Excellentie den Minister van Binnenlandsche Zaken, onder directie van den fungerenden Hoofd-Ingenieur en van den Ingenieur bij de Algemeene Dienst van den Waterstaat L.J.A. van der Kun en R. Musquetier. – Schaal 1:10.000. - [Delft : Algemeene Dienst van den Waterstaat, 1840-1846] ([Delft] : Topographisch Bureau, Ministerie van Oorlog). – 1 serie in 27 bladen : lithografie ; diverse formaten.",2,Rhede,-,-,1840,""
EERSTE DRUK,3,"Kaart van de rivier de Ijssel van Westervoort tot Kampen : in twintig bladen benevens twee supplementaire bladen / vervaardigd op last van Zijne Excellentie den Minister van Binnenlandsche Zaken, onder directie van den fungerenden Hoofd-Ingenieur en van den Ingenieur bij de Algemeene Dienst van den Waterstaat L.J.A. van der Kun en R. Musquetier. – Schaal 1:10.000. - [Delft : Algemeene Dienst van den Waterstaat, 1840-1846] ([Delft] : Topographisch Bureau, Ministerie van Oorlog). – 1 serie in 27 bladen : lithografie ; diverse formaten.",3,Doesburg,-,-,1840,""
EERSTE DRUK,3,"Kaart van de rivier de Ijssel van Westervoort tot Kampen : in twintig bladen benevens twee supplementaire bladen / vervaardigd op last van Zijne Excellentie den Minister van Binnenlandsche Zaken, onder directie van den fungerenden Hoofd-Ingenieur en van den Ingenieur bij de Algemeene Dienst van den Waterstaat L.J.A. van der Kun en R. Musquetier. – Schaal 1:10.000. - [Delft : Algemeene Dienst van den Waterstaat, 1840-1846] ([Delft] : Topographisch Bureau, Ministerie van Oorlog). – 1 serie in 27 bladen : lithografie ; diverse formaten.",4,Steenderen,-,-,1840,""
EERSTE DRUK,3,"Kaart van de rivier de Ijssel van Westervoort tot Kampen : in twintig bladen benevens twee supplementaire bladen / vervaardigd op last van Zijne Excellentie den Minister van Binnenlandsche Zaken, onder directie van den fungerenden Hoofd-Ingenieur en van den Ingenieur bij de Algemeene Dienst van den Waterstaat L.J.A. van der Kun en R. Musquetier. – Schaal 1:10.000. - [Delft : Algemeene Dienst van den Waterstaat, 1840-1846] ([Delft] : Topographisch Bureau, Ministerie van Oorlog). – 1 serie in 27 bladen : lithografie ; diverse formaten.",4a,Supplement tot het blad Steenderen,-,-,1840,""
EERSTE DRUK,3,"Kaart van de rivier de Ijssel van Westervoort tot Kampen : in twintig bladen benevens twee supplementaire bladen / vervaardigd op last van Zijne Excellentie den Minister van Binnenlandsche Zaken, onder directie van den fungerenden Hoofd-Ingenieur en van den Ingenieur bij de Algemeene Dienst van den Waterstaat L.J.A. van der Kun en R. Musquetier. – Schaal 1:10.000. - [Delft : Algemeene Dienst van den Waterstaat, 1840-1846] ([Delft] : Topographisch Bureau, Ministerie van Oorlog). – 1 serie in 27 bladen : lithografie ; diverse formaten.",5,Brummen,-,-,1841,""
EERSTE DRUK,3,"Kaart van de rivier de Ijssel van Westervoort tot Kampen : in twintig bladen benevens twee supplementaire bladen / vervaardigd op last van Zijne Excellentie den Minister van Binnenlandsche Zaken, onder directie van den fungerenden Hoofd-Ingenieur en van den Ingenieur bij de Algemeene Dienst van den Waterstaat L.J.A. van der Kun en R. Musquetier. – Schaal 1:10.000. - [Delft : Algemeene Dienst van den Waterstaat, 1840-1846] ([Delft] : Topographisch Bureau, Ministerie van Oorlog). – 1 serie in 27 bladen : lithografie ; diverse formaten.",6,Zutphen,-,-,1841,""
EERSTE DRUK,3,"Kaart van de rivier de Ijssel van Westervoort tot Kampen : in twintig bladen benevens twee supplementaire bladen / vervaardigd op last van Zijne Excellentie den Minister van Binnenlandsche Zaken, onder directie van den fungerenden Hoofd-Ingenieur en van den Ingenieur bij de Algemeene Dienst van den Waterstaat L.J.A. van der Kun en R. Musquetier. – Schaal 1:10.000. - [Delft : Algemeene Dienst van den Waterstaat, 1840-1846] ([Delft] : Topographisch Bureau, Ministerie van Oorlog). – 1 serie in 27 bladen : lithografie ; diverse formaten.",S1,Voorst,-,-,1841,""
EERSTE DRUK,3,"Kaart van de rivier de Ijssel van Westervoort tot Kampen : in twintig bladen benevens twee supplementaire bladen / vervaardigd op last van Zijne Excellentie den Minister van Binnenlandsche Zaken, onder directie van den fungerenden Hoofd-Ingenieur en van den Ingenieur bij de Algemeene Dienst van den Waterstaat L.J.A. van der Kun en R. Musquetier. – Schaal 1:10.000. - [Delft : Algemeene Dienst van den Waterstaat, 1840-1846] ([Delft] : Topographisch Bureau, Ministerie van Oorlog). – 1 serie in 27 bladen : lithografie ; diverse formaten.",7,Gorssel,-,-,1841,""
EERSTE DRUK,3,"Kaart van de rivier de Ijssel van Westervoort tot Kampen : in twintig bladen benevens twee supplementaire bladen / vervaardigd op last van Zijne Excellentie den Minister van Binnenlandsche Zaken, onder directie van den fungerenden Hoofd-Ingenieur en van den Ingenieur bij de Algemeene Dienst van den Waterstaat L.J.A. van der Kun en R. Musquetier. – Schaal 1:10.000. - [Delft : Algemeene Dienst van den Waterstaat, 1840-1846] ([Delft] : Topographisch Bureau, Ministerie van Oorlog). – 1 serie in 27 bladen : lithografie ; diverse formaten.",7a,Supplement tot het blad Gorssel,-,-,1841,""
EERSTE DRUK,3,"Kaart van de rivier de Ijssel van Westervoort tot Kampen : in twintig bladen benevens twee supplementaire bladen / vervaardigd op last van Zijne Excellentie den Minister van Binnenlandsche Zaken, onder directie van den fungerenden Hoofd-Ingenieur en van den Ingenieur bij de Algemeene Dienst van den Waterstaat L.J.A. van der Kun en R. Musquetier. – Schaal 1:10.000. - [Delft : Algemeene Dienst van den Waterstaat, 1840-1846] ([Delft] : Topographisch Bureau, Ministerie van Oorlog). – 1 serie in 27 bladen : lithografie ; diverse formaten.",8,Deventer,-,-,1841,""
EERSTE DRUK,3,"Kaart van de rivier de Ijssel van Westervoort tot Kampen : in twintig bladen benevens twee supplementaire bladen / vervaardigd op last van Zijne Excellentie den Minister van Binnenlandsche Zaken, onder directie van den fungerenden Hoofd-Ingenieur en van den Ingenieur bij de Algemeene Dienst van den Waterstaat L.J.A. van der Kun en R. Musquetier. – Schaal 1:10.000. - [Delft : Algemeene Dienst van den Waterstaat, 1840-1846] ([Delft] : Topographisch Bureau, Ministerie van Oorlog). – 1 serie in 27 bladen : lithografie ; diverse formaten.",9,Olst,-,-,1842,""
EERSTE DRUK,3,"Kaart van de rivier de Ijssel van Westervoort tot Kampen : in twintig bladen benevens twee supplementaire bladen / vervaardigd op last van Zijne Excellentie den Minister van Binnenlandsche Zaken, onder directie van den fungerenden Hoofd-Ingenieur en van den Ingenieur bij de Algemeene Dienst van den Waterstaat L.J.A. van der Kun en R. Musquetier. – Schaal 1:10.000. - [Delft : Algemeene Dienst van den Waterstaat, 1840-1846] ([Delft] : Topographisch Bureau, Ministerie van Oorlog). – 1 serie in 27 bladen : lithografie ; diverse formaten.",10,Wijhe,-,-,1842,""
EERSTE DRUK,3,"Kaart van de rivier de Ijssel van Westervoort tot Kampen : in twintig bladen benevens twee supplementaire bladen / vervaardigd op last van Zijne Excellentie den Minister van Binnenlandsche Zaken, onder directie van den fungerenden Hoofd-Ingenieur en van den Ingenieur bij de Algemeene Dienst van den Waterstaat L.J.A. van der Kun en R. Musquetier. – Schaal 1:10.000. - [Delft : Algemeene Dienst van den Waterstaat, 1840-1846] ([Delft] : Topographisch Bureau, Ministerie van Oorlog). – 1 serie in 27 bladen : lithografie ; diverse formaten.",11,Hattem,-,-,1842,""
EERSTE DRUK,3,"Kaart van de rivier de Ijssel van Westervoort tot Kampen : in twintig bladen benevens twee supplementaire bladen / vervaardigd op last van Zijne Excellentie den Minister van Binnenlandsche Zaken, onder directie van den fungerenden Hoofd-Ingenieur en van den Ingenieur bij de Algemeene Dienst van den Waterstaat L.J.A. van der Kun en R. Musquetier. – Schaal 1:10.000. - [Delft : Algemeene Dienst van den Waterstaat, 1840-1846] ([Delft] : Topographisch Bureau, Ministerie van Oorlog). – 1 serie in 27 bladen : lithografie ; diverse formaten.",12,Zwolle,-,-,1844,eerste_druk/Serie_3/12 Zwolle. 1844.jpg
